Date,Temperature
2014-01-01,2.0949305555555555
2014-01-02,4.979722222222223
2014-01-03,6.359861111111111
2014-01-04,7.033125
2014-01-05,5.798402777777778
2014-01-06,5.6286805555555555
2014-01-07,9.7525
2014-01-08,9.757291666666667
2014-01-09,8.614236111111111
2014-01-10,5.460277777777778
2014-01-11,3.3402777777777777
2014-01-12,2.4825694444444446
2014-01-13,0.8015972222222222
2014-01-14,2.432986111111111
2014-01-15,2.7420138888888888
2014-01-16,4.127430555555556
2014-01-17,5.880347222222222
2014-01-18,3.5016666666666665
2014-01-19,1.7991666666666666
2014-01-20,-0.7147222222222223
2014-01-21,-1.2588194444444445
2014-01-22,-1.5715277777777779
2014-01-23,-2.8317361111111112
2014-01-24,-3.149652777777778
2014-01-25,-7.645555555555555
2014-01-26,-7.56375
2014-01-27,1.1602777777777777
2014-01-28,-0.008680555555555549
2014-01-29,-3.555833333333333
2014-01-30,-1.0415972222222223
2014-01-31,-0.9538888888888889
2014-02-01,3.6686805555555555
2014-02-02,2.5652777777777778
2014-02-03,0.5678472222222222
2014-02-04,1.7369444444444444
2014-02-05,1.3602083333333332
2014-02-06,5.613402777777778
2014-02-07,8.842916666666667
2014-02-08,5.901875
2014-02-09,5.454444444444444
2014-02-10,3.815
2014-02-11,4.809027777777778
2014-02-12,3.489027777777778
2014-02-13,5.419652777777777
2014-02-14,5.1125
2014-02-15,8.831041666666668
2014-02-16,6.254583333333334
2014-02-17,4.399236111111111
2014-02-18,3.002847222222222
2014-02-19,6.373958333333333
2014-02-20,5.945694444444444
2014-02-21,6.204722222222222
2014-02-22,4.392986111111111
2014-02-23,4.634722222222222
2014-02-24,5.723888888888889
2014-02-25,6.696944444444444
2014-02-26,7.354930555555556
2014-02-27,6.898958333333334
2014-02-28,4.649236111111111
2014-03-01,4.785972222222222
2014-03-02,4.046458333333334
2014-03-03,4.2931944444444445
2014-03-04,5.268888888888889
2014-03-05,3.58375
2014-03-06,5.130833333333333
2014-03-07,4.11125
2014-03-08,5.6125
2014-03-09,7.340277777777778
2014-03-10,8.049861111111111
2014-03-11,6.143958333333333
2014-03-12,5.629791666666667
2014-03-13,7.8381944444444445
2014-03-14,7.7875
2014-03-15,8.093680555555556
2014-03-16,9.629513888888889
2014-03-17,10.110972222222221
2014-03-18,9.953958333333333
2014-03-19,10.118333333333334
2014-03-20,15.138378378378379
2014-03-21,15.616827309236948
2014-03-22,9.059861111111111
2014-03-23,6.136736111111111
2014-03-24,4.4220138888888885
2014-03-25,2.9585416666666666
2014-03-26,4.0825000000000005
2014-03-27,8.044444444444444
2014-03-28,5.554444444444444
2014-03-29,9.1281944444444445
2014-03-30,10.332291666666666
2014-03-31,10.508125
2014-04-01,11.465625
2014-04-02,13.983055555555556
2014-04-03,14.484097222222223
2014-04-04,12.796041666666667
2014-04-05,11.318680555555556
2014-04-06,13.262777777777778
2014-04-07,14.995347222222222
2014-04-08,12.89236111111111
2014-04-09,8.272569444444445
2014-04-10,9.091805555555556
2014-04-11,10.208333333333334
2014-04-12,11.528055555555556
2014-04-13,11.802847222222223
2014-04-14,7.193333333333333
2014-04-15,4.9625
2014-04-16,6.043958333333333
2014-04-17,7.078263888888889
2014-04-18,5.851944444444444
2014-04-19,7.388819444444445
2014-04-20,13.472708333333333
2014-04-21,10.942152777777778
2014-04-22,13.514166666666666
2014-04-23,13.89451388888889
2014-04-24,13.074722222222222
2014-04-25,15.11111111111111
2014-04-26,15.22673611111111
2014-04-27,12.846875
2014-04-28,13.067152777777778
2014-04-29,13.737708333333334
2014-04-30,14.163680555555555
2014-05-01,12.317083333333333
2014-05-02,7.056597222222222
2014-05-03,6.762291666666667
2014-05-04,6.554930555555556
2014-05-05,9.394861111111112
2014-05-06,13.991875
2014-05-07,14.571666666666667
2014-05-08,12.981805555555555
2014-05-09,14.184791666666667
2014-05-10,11.437777777777777
2014-05-11,10.858194444444445
2014-05-12,11.030694444444444
2014-05-13,9.717430555555556
2014-05-14,8.5997916666666665
2014-05-15,9.227986111111111
2014-05-16,11.943680555555556
2014-05-17,12.725347222222222
2014-05-18,10.90986111111111
2014-05-19,15.599722222222223
2014-05-20,19.063125
2014-05-21,21.059930555555557
2014-05-22,22.682777777777776
2014-05-23,16.955902777777776
2014-05-24,15.184166666666666
2014-05-25,15.80486111111111
2014-05-26,18.469652777777778
2014-05-27,15.840763888888889
2014-05-28,11.102222222222222
2014-05-29,8.33875
2014-05-30,11.57875
2014-05-31,13.663958333333333
2014-06-01,13.207847222222222
2014-06-02,14.15611111111111
2014-06-03,15.356111111111112
2014-06-04,16.682777777777776
2014-06-05,15.139791666666667
2014-06-06,17.668263888888887
2014-06-07,21.892152777777778
2014-06-08,25.573888888888888
2014-06-09,24.529722222222222
2014-06-10,24.811180555555556
2014-06-11,21.355555555555554
2014-06-12,18.75347222222222
2014-06-13,16.556527777777777
2014-06-14,13.842152777777777
2014-06-15,14.485625
2014-06-16,14.219930555555555
2014-06-17,15.392916666666666
2014-06-18,16.943125
2014-06-19,14.070902777777778
2014-06-20,13.616249999999999
2014-06-21,14.129930555555555
2014-06-22,15.265694444444444
2014-06-23,14.799513888888889
2014-06-24,15.026111111111112
2014-06-25,12.145833333333334
2014-06-26,13.570208333333333
2014-06-27,17.02173611111111
2014-06-28,17.999583333333334
2014-06-29,15.797708333333333
2014-06-30,14.684444444444445
2014-07-01,15.259444444444444
2014-07-02,16.05909722222222
2014-07-03,19.200555555555557
2014-07-04,23.470069444444444
2014-07-05,22.637569444444445
2014-07-06,24.30736111111111
2014-07-07,21.313333333333333
2014-07-08,17.863680555555554
2014-07-09,14.546041666666667
2014-07-10,15.965902777777778
2014-07-11,17.479583333333334
2014-07-12,16.84951388888889
2014-07-13,15.80875
2014-07-14,20.401666666666667
2014-07-15,21.043958333333332
2014-07-16,20.928541666666668
2014-07-17,22.57576388888889
2014-07-18,23.163888888888888
2014-07-19,25.626527777777778
2014-07-20,26.012291666666666
2014-07-21,21.226388888888888
2014-07-22,22.794097222222224
2014-07-23,22.563402777777778
2014-07-24,18.870694444444446
2014-07-25,18.199791666666666
2014-07-26,19.393958333333334
2014-07-27,19.742291666666667
2014-07-28,21.098541666666666
2014-07-29,20.818472222222223
2014-07-30,19.27853146853147
2014-07-31,19.96173611111111
2014-08-01,20.221944444444443
2014-08-02,22.407777777777778
2014-08-03,19.59715277777778
2014-08-04,19.00486111111111
2014-08-05,16.975
2014-08-06,17.666041666666665
2014-08-07,18.232222222222223
2014-08-08,20.037430555555556
2014-08-09,21.217430555555556
2014-08-10,20.72715277777778
2014-08-11,19.01861111111111
2014-08-12,17.382152777777776
2014-08-13,15.890277777777778
2014-08-14,16.253055555555555
2014-08-15,14.36923611111111
2014-08-16,14.710625
2014-08-17,16.072708333333335
2014-08-18,14.925902777777777
2014-08-19,14.129097222222223
2014-08-20,13.586527777777778
2014-08-21,13.424722222222222
2014-08-22,13.566458333333333
2014-08-23,12.656736111111112
2014-08-24,12.536319444444445
2014-08-25,13.542430555555555
2014-08-26,12.487013888888889
2014-08-27,14.815625
2014-08-28,15.334583333333333
2014-08-29,17.325416666666666
2014-08-30,17.222569444444446
2014-08-31,14.890972222222222
2014-09-01,14.571666666666667
2014-09-02,14.713194444444445
2014-09-03,14.016041666666666
2014-09-04,14.618819444444444
2014-09-05,18.192777777777778
2014-09-06,19.67770833333333
2014-09-07,17.75409722222222
2014-09-08,18.16638888888889
2014-09-09,15.574097222222223
2014-09-10,13.927847222222223
2014-09-11,13.025694444444444
2014-09-12,13.795347222222222
2014-09-13,15.059930555555555
2014-09-14,15.014097222222222
2014-09-15,17.170416666666668
2014-09-16,18.364097222222224
2014-09-17,17.04
2014-09-18,16.297847222222224
2014-09-19,18.01965277777778
2014-09-20,16.03826388888889
2014-09-21,13.979722222222222
2014-09-22,10.540486111111111
2014-09-23,11.062430555555556
2014-09-24,8.978349514563106
2014-09-25,14.028222222222222
2014-09-26,13.611180555555556
2014-09-27,15.080208333333333
2014-09-28,13.464513888888888
2014-09-29,17.005347222222223
2014-09-30,17.17111111111111
2014-10-01,16.395
2014-10-02,15.057777777777778
2014-10-03,13.395138888888889
2014-10-04,12.069097222222222
2014-10-05,11.614583333333334
2014-10-06,11.441875
2014-10-07,13.575555555555555
2014-10-08,15.123541666666666
2014-10-09,19.51888888888889
2014-10-10,15.687083333333334
2014-10-11,14.288194444444445
2014-10-12,13.538541666666667
2014-10-13,15.405416666666667
2014-10-14,14.87673611111111
2014-10-15,13.457430555555556
2014-10-16,12.890833333333333
2014-10-17,12.957777777777778
2014-10-18,12.139861111111111
2014-10-19,15.941458333333333
2014-10-20,14.6225
2014-10-21,10.635208333333333
2014-10-22,7.245
2014-10-23,8.839375
2014-10-24,9.28548611111111
2014-10-25,8.412708333333333
2014-10-26,10.805833333333334
2014-10-27,8.883125
2014-10-28,6.010138888888889
2014-10-29,5.290277777777778
2014-10-30,7.793125
2014-10-31,12.04673611111111
2014-11-01,12.645555555555555
2014-11-02,11.173541666666667
2014-11-03,13.650416666666667
2014-11-04,10.655694444444444
2014-11-05,8.897430555555555
2014-11-06,7.853541666666667
2014-11-07,4.425486111111111
2014-11-08,7.892291666666667
2014-11-09,4.009513888888889
2014-11-10,5.668333333333333
2014-11-11,5.961805555555555
2014-11-12,5.534375
2014-11-13,7.968055555555556
2014-11-14,9.823055555555555
2014-11-15,8.602430555555555
2014-11-16,7.387638888888889
2014-11-17,6.184236111111111
2014-11-18,6.940833333333333
2014-11-19,4.410833333333334
2014-11-20,4.562291666666667
2014-11-21,4.801666666666667
2014-11-22,4.527083333333334
2014-11-23,6.009652777777778
2014-11-24,6.605486111111111
2014-11-25,0.88
2014-11-26,0.5603472222222222
2014-11-27,1.9365972222222223
2014-11-28,1.8046527777777777
2014-11-29,1.7109027777777777
2014-11-30,1.4647916666666667
2014-12-01,-1.2816666666666667
2014-12-02,-2.365902777777778
2014-12-03,-2.9313194444444446
2014-12-04,-0.9594444444444444
2014-12-05,1.4247222222222222
2014-12-06,2.589861111111111
2014-12-07,2.91125
2014-12-08,1.9921527777777777
2014-12-09,-1.5320833333333332
2014-12-10,1.6184027777777779
2014-12-11,3.4269444444444446
2014-12-12,6.987986111111111
2014-12-13,4.459791666666667
2014-12-14,1.989236111111111
2014-12-15,4.938472222222222
2014-12-16,5.101597222222222
2014-12-17,2.8715277777777777
2014-12-18,9.267152777777778
2014-12-19,10.104861111111111
2014-12-20,4.838680555555555
2014-12-21,5.003819444444445
2014-12-22,8.144930555555556
2014-12-23,10.172569444444445
2014-12-24,7.4129861111111115
2014-12-25,3.808333333333333
2014-12-26,0.25666666666666665
2014-12-27,-3.220902777777778
2014-12-28,-5.687013888888889
2014-12-29,-2.395138888888889
2014-12-30,-1.6730555555555555
2014-12-31,1.8653472222222223
2015-01-01,2.7152777777777777
2015-01-02,3.5831944444444446
2015-01-03,2.4877777777777776
2015-01-04,2.55
2015-01-05,2.035486111111111
2015-01-06,0.3821527777777778
2015-01-07,1.9077083333333333
2015-01-08,4.316944444444444
2015-01-09,7.184930555555556
2015-01-10,11.282083333333333
2015-01-11,3.046597222222222
2015-01-12,5.464583333333334
2015-01-13,9.465625
2015-01-14,5.589305555555556
2015-01-15,4.796111111111111
2015-01-16,6.479236111111111
2015-01-17,2.647361111111111
2015-01-18,-0.6072222222222222
2015-01-19,-0.8286111111111111
2015-01-20,0.2995833333333333
2015-01-21,-0.7310416666666667
2015-01-22,-1.1435416666666667
2015-01-23,-1.6575
2015-01-24,-0.7714583333333334
2015-01-25,1.1153472222222223
2015-01-26,1.1054166666666667
2015-01-27,2.3116666666666665
2015-01-28,2.6708333333333334
2015-01-29,1.5251388888888888
2015-01-30,1.1038194444444445
2015-01-31,0.07326388888888889
2015-02-01,-1.0041666666666667
2015-02-02,0.6075694444444445
2015-02-03,0.3053472222222222
2015-02-04,-1.7780555555555555
2015-02-05,-2.422638888888889
2015-02-06,-2.9829861111111113
2015-02-07,-1.6388194444444444
2015-02-08,0.5988888888888889
2015-02-09,2.8633333333333333
2015-02-10,3.975486111111111
2015-02-11,2.8873611111111113
2015-02-12,-1.0695833333333333
2015-02-13,0.7266666666666667
2015-02-14,1.1474305555555555
2015-02-15,-0.6547222222222222
2015-02-16,2.62
2015-02-17,-0.3334722222222222
2015-02-18,1.5708333333333333
2015-02-19,-0.010069444444444433
2015-02-20,3.231875
2015-02-21,4.450625
2015-02-22,0.6690277777777778
2015-02-23,1.3353472222222222
2015-02-24,3.6084722222222223
2015-02-25,2.618125
2015-02-26,2.1100694444444446
2015-02-27,3.4963194444444445
2015-02-28,2.809375
2015-03-01,4.378819444444445
2015-03-02,5.311527777777778
2015-03-03,4.426388888888889
2015-03-04,2.997638888888889
2015-03-05,3.6309722222222223
2015-03-06,4.866458333333333
2015-03-07,5.343680555555555
2015-03-08,9.023055555555555
2015-03-09,5.448263888888889
2015-03-10,4.545972222222222
2015-03-11,4.497847222222222
2015-03-12,2.781597222222222
2015-03-13,0.81375
2015-03-14,1.9079166666666667
2015-03-15,3.6813194444444446
2015-03-16,6.575208333333333
2015-03-17,9.000555555555556
2015-03-18,9.161458333333334
2015-03-19,6.294791666666667
2015-03-20,4.469791666666667
2015-03-21,2.583125
2015-03-22,0.13541666666666666
2015-03-23,3.6269444444444443
2015-03-24,4.675694444444445
2015-03-25,8.970208333333334
2015-03-26,7.027152777777778
2015-03-27,6.572916666666667
2015-03-28,7.616458333333333
2015-03-29,9.7025
2015-03-30,5.855208333333334
2015-03-31,6.5559722222222225
2015-04-01,2.676736111111111
2015-04-02,2.2886805555555556
2015-04-03,3.966388888888889
2015-04-04,2.314583333333333
2015-04-05,3.6752083333333334
2015-04-06,4.575972222222222
2015-04-07,6.066944444444444
2015-04-08,8.68736111111111
2015-04-09,11.120555555555555
2015-04-10,12.665138888888889
2015-04-11,12.562152777777778
2015-04-12,11.050347222222221
2015-04-13,9.8525
2015-04-14,9.737638888888888
2015-04-15,17.648680555555554
2015-04-16,12.321180555555555
2015-04-17,7.368125
2015-04-18,6.057708333333333
2015-04-19,7.116180555555555
2015-04-20,10.194236111111111
2015-04-21,13.159166666666666
2015-04-22,6.779791666666667
2015-04-23,8.542291666666667
2015-04-24,12.417361111111111
2015-04-25,13.44951388888889
2015-04-26,13.891527777777778
2015-04-27,10.435347222222223
2015-04-28,7.003263888888889
2015-04-29,8.252638888888889
2015-04-30,9.699791666666666
2015-05-01,9.320069444444444
2015-05-02,9.809722222222222
2015-05-03,11.326180555555556
2015-05-04,17.069444444444443
2015-05-05,19.106944444444444
2015-05-06,15.305277777777778
2015-05-07,12.564305555555556
2015-05-08,13.632916666666667
2015-05-09,15.047361111111112
2015-05-10,13.784930555555556
2015-05-11,15.616180555555555
2015-05-12,19.195138888888888
2015-05-13,14.609930555555556
2015-05-14,11.632777777777777
2015-05-15,11.845208333333334
2015-05-16,12.037569444444445
2015-05-17,12.041458333333333
2015-05-18,14.945
2015-05-19,14.709097222222223
2015-05-20,10.831666666666667
2015-05-21,11.005277777777778
2015-05-22,11.971736111111111
2015-05-23,13.534791666666667
2015-05-24,14.755347222222222
2015-05-25,13.810416666666667
2015-05-26,10.76923611111111
2015-05-27,10.498819444444445
2015-05-28,12.996736111111112
2015-05-29,14.510902777777778
2015-05-30,11.837152777777778
2015-05-31,13.992569444444444
2015-06-01,13.324652777777779
2015-06-02,17.19611111111111
2015-06-03,19.83513888888889
2015-06-04,17.008472222222224
2015-06-05,22.268055555555556
2015-06-06,24.008055555555554
2015-06-07,16.99451388888889
2015-06-08,13.83125
2015-06-09,12.968194444444444
2015-06-10,15.324652777777779
2015-06-11,16.636736111111112
2015-06-12,20.760347222222222
2015-06-13,21.37236111111111
2015-06-14,19.322708333333335
2015-06-15,14.622361111111111
2015-06-16,13.149375000000001
2015-06-17,14.545
2015-06-18,14.984166666666667
2015-06-19,11.730833333333333
2015-06-20,12.014583333333333
2015-06-21,12.94361111111111
2015-06-22,13.759652777777777
2015-06-23,10.795763888888889
2015-06-24,13.320208333333333
2015-06-25,16.556805555555556
2015-06-26,18.32576388888889
2015-06-27,17.352291666666666
2015-06-28,17.51
2015-06-29,20.55548611111111
2015-06-30,20.66138888888889
2015-07-01,22.116458333333334
