Date,Temperature
2015-07-02,25.189930555555556
2015-07-03,27.321944444444444
2015-07-04,29.37534722222222
2015-07-05,28.173125
2015-07-06,21.68145833333333
2015-07-07,23.617361111111112
2015-07-08,18.58770833333333
2015-07-09,14.65263888888889
2015-07-10,14.517013888888888
2015-07-11,18.223680555555557
2015-07-12,18.234166666666667
2015-07-13,16.43576388888889
2015-07-14,18.641805555555557
2015-07-15,20.811875
2015-07-16,22.52576388888889
2015-07-17,25.01263888888889
2015-07-18,24.49534722222222
2015-07-19,21.13375
2015-07-20,20.437013888888888
2015-07-21,24.810208333333332
2015-07-22,25.28451388888889
2015-07-23,20.645694444444445
2015-07-24,21.762291666666666
2015-07-25,19.797430555555554
2015-07-26,16.630416666666665
2015-07-27,16.29222222222222
2015-07-28,16.821458333333332
2015-07-29,14.894583333333333
2015-07-30,14.719027777777777
2015-07-31,15.325347222222222
2015-08-01,18.175
2015-08-02,21.208333333333332
2015-08-03,23.503680555555555
2015-08-04,23.742569444444445
2015-08-05,20.471458333333334
2015-08-06,25.323680555555555
2015-08-07,27.253055555555555
2015-08-08,24.84673611111111
2015-08-09,22.522986111111113
2015-08-10,25.659930555555555
2015-08-11,24.649652777777778
2015-08-12,23.07513888888889
2015-08-13,23.996597222222224
2015-08-14,24.83152777777778
2015-08-15,21.776319444444443
2015-08-16,18.988055555555555
2015-08-17,16.67652777777778
2015-08-18,14.945694444444445
2015-08-19,15.944027777777778
2015-08-20,15.307569444444445
2015-08-21,16.855138888888888
2015-08-22,17.625416666666666
2015-08-23,18.42826388888889
2015-08-24,20.19736111111111
2015-08-25,15.972569444444444
2015-08-26,19.109305555555554
2015-08-27,22.521041666666665
2015-08-28,16.831458333333334
2015-08-29,18.999166666666667
2015-08-30,23.88951388888889
2015-08-31,25.393680555555555
2015-09-01,20.71798611111111
2015-09-02,15.523125
2015-09-03,13.312986111111112
2015-09-04,12.941666666666666
2015-09-05,12.640694444444444
2015-09-06,11.425416666666667
2015-09-07,12.194444444444445
2015-09-08,12.776319444444445
2015-09-09,13.058958333333333
2015-09-10,11.123402777777777
2015-09-11,11.739513888888888
2015-09-12,15.672708333333333
2015-09-13,19.840833333333332
2015-09-14,16.011944444444445
2015-09-15,14.621875
2015-09-16,16.22763888888889
2015-09-17,17.186666666666667
2015-09-18,14.988055555555556
2015-09-19,13.274722222222222
2015-09-20,12.726666666666667
2015-09-21,13.604375
2015-09-22,12.615763888888889
2015-09-23,11.90423611111111
2015-09-24,12.395833333333334
2015-09-25,11.406041666666667
2015-09-26,11.964027777777778
2015-09-27,11.059583333333334
2015-09-28,9.921041666666667
2015-09-29,10.461875
2015-09-30,9.812986111111112
2015-10-01,8.91013888888889
2015-10-02,8.971458333333333
2015-10-03,12.447986111111112
2015-10-04,12.791666666666666
2015-10-05,14.234791666666666
2015-10-06,14.273680555555556
2015-10-07,14.756527777777778
2015-10-08,13.782013888888889
2015-10-09,12.056666666666667
2015-10-10,6.940625
2015-10-11,4.037083333333333
2015-10-12,2.442083333333333
2015-10-13,2.069722222222222
2015-10-14,0.7648611111111111
2015-10-15,3.5861805555555555
2015-10-16,6.14125
2015-10-17,6.643055555555556
2015-10-18,6.602569444444445
2015-10-19,5.760416666666667
2015-10-20,7.567847222222222
2015-10-21,7.923402777777778
2015-10-22,8.025902777777778
2015-10-23,9.920486111111112
2015-10-24,6.086041666666667
2015-10-25,9.87701388888889
2015-10-26,9.963194444444444
2015-10-27,7.650972222222222
2015-10-28,6.367638888888889
2015-10-29,6.899583333333333
2015-10-30,9.29326388888889
2015-10-31,8.488680555555556
2015-11-01,9.43326388888889
2015-11-02,5.741458333333333
2015-11-03,4.164305555555556
2015-11-04,7.116041666666667
2015-11-05,10.553194444444445
2015-11-06,11.753263888888888
2015-11-07,15.643541666666666
2015-11-08,14.469652777777778
2015-11-09,15.16201388888889
2015-11-10,15.093194444444444
2015-11-11,13.459166666666667
2015-11-12,11.727916666666667
2015-11-13,10.682986111111111
2015-11-14,6.674652777777778
2015-11-15,10.446041666666666
2015-11-16,10.854861111111111
2015-11-17,12.189930555555556
2015-11-18,13.269305555555556
2015-11-19,11.310416666666667
2015-11-20,6.945416666666667
2015-11-21,3.553611111111111
2015-11-22,0.8396527777777778
2015-11-23,0.27805555555555556
2015-11-24,0.33340277777777777
2015-11-25,2.1616666666666666
2015-11-26,3.0005555555555556
2015-11-27,-0.7331944444444445
2015-11-28,0.5976388888888889
2015-11-29,5.917708333333334
2015-11-30,7.654444444444445
2015-12-01,7.495208333333333
2015-12-02,9.008194444444445
2015-12-03,3.6379166666666665
2015-12-04,5.492152777777778
2015-12-05,5.41
2015-12-06,8.231319444444445
2015-12-07,9.844791666666667
2015-12-08,4.328680555555556
2015-12-09,4.44
2015-12-10,0.9384722222222223
2015-12-11,3.3758333333333335
2015-12-12,5.555138888888889
2015-12-13,6.543333333333333
2015-12-14,3.2411805555555557
2015-12-15,5.237361111111111
2015-12-16,6.036875
2015-12-17,10.339444444444444
2015-12-18,10.152083333333334
2015-12-19,7.201944444444445
2015-12-20,8.886388888888888
2015-12-21,9.001111111111111
2015-12-22,10.927152777777778
2015-12-23,9.256875
2015-12-24,6.919375
2015-12-25,10.325763888888888
2015-12-26,12.09951388888889
2015-12-27,9.108472222222222
2015-12-28,5.8318055555555555
2015-12-29,3.4319444444444445
2015-12-30,1.9715277777777778
2015-12-31,0.7229861111111111
2016-01-01,0.2492361111111111
2016-01-02,-0.9754861111111112
2016-01-03,-1.5780555555555555
2016-01-04,-2.081111111111111
2016-01-05,-1.7613194444444444
2016-01-06,-4.460138888888889
2016-01-07,-0.4160416666666667
2016-01-08,3.895277777777778
2016-01-09,-0.5363194444444445
2016-01-10,3.9297222222222223
2016-01-11,3.6758333333333333
2016-01-12,4.371736111111111
2016-01-13,3.172152777777778
2016-01-14,1.9929861111111111
2016-01-15,0.9261805555555556
2016-01-16,-0.5295833333333333
2016-01-17,-2.162777777777778
2016-01-18,-4.849513888888889
2016-01-19,-7.853055555555556
2016-01-20,-2.57875
2016-01-21,-3.5661111111111112
2016-01-22,-7.666111111111111
2016-01-23,1.5375
2016-01-24,3.1239583333333334
2016-01-25,6.126041666666667
2016-01-26,8.158611111111112
2016-01-27,10.707708333333333
2016-01-28,7.700833333333334
2016-01-29,4.322152777777778
2016-01-30,6.728263888888889
2016-01-31,3.198958333333333
2016-02-01,10.475555555555555
2016-02-02,10.214722222222223
2016-02-03,3.937013888888889
2016-02-04,2.625138888888889
2016-02-05,3.872916666666667
2016-02-06,7.394583333333333
2016-02-07,6.7404166666666665
2016-02-08,7.110694444444444
2016-02-09,7.312986111111111
2016-02-10,3.6041666666666665
2016-02-11,3.7427083333333333
2016-02-12,1.9564583333333334
2016-02-13,0.4795138888888889
2016-02-14,5.261180555555556
2016-02-15,3.267708333333333
2016-02-16,-1.316736111111111
2016-02-17,-1.00625
2016-02-18,2.237013888888889
2016-02-19,0.5602083333333333
2016-02-20,3.357986111111111
2016-02-21,10.424722222222222
2016-02-22,9.083680555555556
2016-02-23,1.7666666666666666
2016-02-24,1.6258333333333332
2016-02-25,-0.8620138888888889
2016-02-26,0.21847222222222223
2016-02-27,0.20555555555555555
2016-02-28,-0.13451388888888888
2016-02-29,-0.3350694444444444
2016-03-01,0.11701388888888888
2016-03-02,3.85
2016-03-03,2.6513194444444443
2016-03-04,2.633611111111111
2016-03-05,5.455625
2016-03-06,3.5513194444444443
2016-03-07,1.8238194444444444
2016-03-08,1.1827083333333333
2016-03-09,1.6479861111111112
2016-03-10,1.0122222222222221
2016-03-11,2.9558333333333335
2016-03-12,1.385138888888889
2016-03-13,0.8038194444444444
2016-03-14,1.634861111111111
2016-03-15,1.958125
2016-03-16,3.7828472222222222
2016-03-17,4.668263888888889
2016-03-18,4.5975
2016-03-19,4.279930555555556
2016-03-20,4.739722222222222
2016-03-21,5.746944444444445
2016-03-22,5.208819444444445
2016-03-23,5.003888888888889
2016-03-24,5.667847222222222
2016-03-25,5.835208333333333
2016-03-26,7.579930555555555
2016-03-27,7.740555555555556
2016-03-28,8.24986111111111
2016-03-29,7.652152777777778
2016-03-30,7.641388888888889
2016-03-31,6.132083333333333
2016-04-01,3.5102083333333334
2016-04-02,8.202916666666667
2016-04-03,13.248472222222222
2016-04-04,14.624930555555556
2016-04-05,13.988402777777777
2016-04-06,11.621736111111112
2016-04-07,8.700555555555555
2016-04-08,8.012222222222222
2016-04-09,7.759305555555556
2016-04-10,6.910833333333334
2016-04-11,7.588888888888889
2016-04-12,9.739444444444445
2016-04-13,10.188125
2016-04-14,9.961944444444445
2016-04-15,8.947916666666666
2016-04-16,11.216319444444444
2016-04-17,7.767083333333334
2016-04-18,7.1710416666666665
2016-04-19,8.260972222222222
2016-04-20,7.589097222222222
2016-04-21,9.37125
2016-04-22,8.832569444444445
2016-04-23,4.913819444444444
2016-04-24,3.440347222222222
2016-04-25,4.016597222222222
2016-04-26,4.157916666666667
2016-04-27,4.107569444444445
2016-04-28,5.297638888888889
2016-04-29,6.9998611111111115
2016-04-30,10.087916666666667
2016-05-01,10.816458333333333
2016-05-02,11.291458333333333
2016-05-03,9.757083333333334
2016-05-04,8.669930555555556
2016-05-05,12.813333333333333
2016-05-06,16.503541666666667
2016-05-07,17.529166666666665
2016-05-08,17.239097222222224
2016-05-09,17.624027777777776
2016-05-10,18.21090277777778
2016-05-11,17.227430555555557
2016-05-12,16.6875
2016-05-13,15.602708333333334
2016-05-14,9.708333333333334
2016-05-15,6.979652777777778
2016-05-16,8.222708333333333
2016-05-17,9.875277777777777
2016-05-18,13.450763888888888
2016-05-19,13.01798611111111
2016-05-20,15.227638888888889
2016-05-21,17.66034722222222
2016-05-22,20.978541666666665
2016-05-23,14.897777777777778
2016-05-24,11.667291666666667
2016-05-25,12.659166666666668
2016-05-26,15.305416666666666
2016-05-27,13.962916666666667
2016-05-28,17.546111111111113
2016-05-29,18.778333333333332
2016-05-30,18.089305555555555
2016-05-31,17.753680555555555
2016-06-01,17.2625
2016-06-02,15.891458333333333
2016-06-03,16.449166666666667
2016-06-04,18.398611111111112
2016-06-05,19.661875
2016-06-06,19.457847222222224
2016-06-07,19.320694444444445
2016-06-08,18.460763888888888
2016-06-09,15.308402777777777
2016-06-10,16.29423611111111
2016-06-11,16.051319444444445
2016-06-12,16.08395833333333
2016-06-13,16.078958333333333
2016-06-14,16.039236111111112
2016-06-15,15.674444444444445
2016-06-16,14.976319444444444
2016-06-17,15.188125
2016-06-18,15.675694444444444
2016-06-19,15.073263888888889
2016-06-20,17.1475
2016-06-21,18.6075
2016-06-22,21.212777777777777
2016-06-23,25.61076388888889
2016-06-24,26.22736111111111
2016-06-25,22.113611111111112
2016-06-26,18.038819444444446
2016-06-27,17.288819444444446
2016-06-28,17.222361111111113
2016-06-29,19.64611111111111
2016-06-30,18.808611111111112
2016-07-01,21.241319444444443
2016-07-02,17.016041666666666
2016-07-03,13.94375
2016-07-04,15.86888888888889
2016-07-05,19.41923611111111
2016-07-06,15.706805555555556
2016-07-07,16.671180555555555
2016-07-08,20.30673611111111
2016-07-09,20.046875
2016-07-10,23.40826388888889
2016-07-11,24.716041666666666
2016-07-12,20.098125
2016-07-13,16.481666666666666
2016-07-14,14.152569444444444
2016-07-15,14.209097222222223
2016-07-16,17.385347222222222
2016-07-17,19.53638888888889
2016-07-18,21.41138888888889
2016-07-19,22.309722222222224
2016-07-20,24.023125
2016-07-21,19.705555555555556
2016-07-22,22.117013888888888
2016-07-23,20.233333333333334
2016-07-24,22.48784722222222
2016-07-25,22.99041666666667
2016-07-26,21.515138888888888
2016-07-27,20.757708333333333
2016-07-28,20.681527777777777
2016-07-29,19.333819444444444
2016-07-30,20.673402777777778
2016-07-31,19.307430555555555
2016-08-01,17.215625
2016-08-02,15.450972222222223
2016-08-03,18.195416666666667
2016-08-04,19.76736111111111
2016-08-05,17.19097222222222
2016-08-06,17.733194444444443
2016-08-07,19.42388888888889
2016-08-08,21.029027777777777
2016-08-09,16.768194444444443
2016-08-10,12.494027777777777
2016-08-11,12.630277777777778
2016-08-12,14.783680555555556
2016-08-13,20.829652777777778
2016-08-14,19.054861111111112
2016-08-15,17.035763888888887
2016-08-16,16.54986111111111
2016-08-17,14.514444444444445
2016-08-18,15.919513888888888
2016-08-19,18.762916666666666
2016-08-20,19.73576388888889
2016-08-21,17.305694444444445
2016-08-22,18.070694444444445
2016-08-23,21.683541666666667
2016-08-24,22.993680555555557
2016-08-25,24.169166666666666
2016-08-26,25.831180555555555
2016-08-27,24.73784722222222
2016-08-28,24.51590277777778
2016-08-29,20.705625
2016-08-30,16.950208333333332
2016-08-31,18.28013888888889
2016-09-01,19.43861111111111
2016-09-02,19.555555555555557
2016-09-03,20.57409722222222
2016-09-04,17.672013888888888
2016-09-05,15.964375
2016-09-06,17.27576388888889
2016-09-07,17.75201388888889
2016-09-08,20.846041666666668
2016-09-09,20.90388888888889
2016-09-10,20.802777777777777
2016-09-11,21.473125
2016-09-12,23.20798611111111
2016-09-13,23.36576388888889
2016-09-14,22.29986111111111
2016-09-15,21.40388888888889
2016-09-16,18.199444444444445
2016-09-17,15.021319444444444
2016-09-18,14.272569444444445
2016-09-19,12.98451388888889
2016-09-20,12.93576388888889
2016-09-21,11.471805555555555
2016-09-22,12.612361111111111
2016-09-23,14.69763888888889
2016-09-24,14.2275
2016-09-25,14.567916666666667
2016-09-26,13.911458333333334
2016-09-27,15.679375
2016-09-28,15.981527777777778
2016-09-29,18.990625
2016-09-30,14.290277777777778
2016-10-01,13.099652777777777
2016-10-02,13.23986111111111
2016-10-03,10.73236111111111
2016-10-04,10.834513888888889
2016-10-05,7.198541666666666
2016-10-06,8.031458333333333
2016-10-07,8.648472222222223
2016-10-08,7.927708333333333
2016-10-09,7.852291666666667
2016-10-10,6.847083333333333
2016-10-11,6.474652777777778
2016-10-12,6.0332638888888885
2016-10-13,6.792222222222223
2016-10-14,8.205486111111112
2016-10-15,10.493472222222222
2016-10-16,12.121736111111112
2016-10-17,10.549791666666668
2016-10-18,11.725555555555555
2016-10-19,8.755277777777778
2016-10-20,6.4747916666666665
2016-10-21,5.997777777777777
2016-10-22,5.770555555555555
2016-10-23,6.491458333333333
2016-10-24,7.528472222222223
2016-10-25,8.06875
2016-10-28,11.98402985074627
2016-10-29,9.893888888888888
2016-10-30,8.42173611111111
2016-10-31,7.387152777777778
2016-11-01,7.8410416666666665
2016-11-02,6.491944444444444
2016-11-03,4.27
2016-11-04,4.451319444444445
2016-11-05,6.606597222222223
2016-11-06,4.617222222222222
2016-11-07,2.2134027777777776
2016-11-08,1.9390972222222222
2016-11-09,0.7992361111111111
2016-11-10,1.5914583333333334
2016-11-11,1.1643055555555555
2016-11-12,-0.3682638888888889
2016-11-13,-0.17472222222222222
2016-11-14,-1.53
2016-11-15,1.380486111111111
2016-11-16,6.193402777777778
2016-11-17,10.219166666666666
2016-11-18,10.243333333333334
2016-11-19,5.852222222222222
2016-11-20,7.8879166666666665
2016-11-21,9.419513888888888
2016-11-22,9.8469444444444445
2016-11-23,6.550694444444445
2016-11-24,5.714097222222223
2016-11-25,2.9506944444444443
2016-11-26,0.8992361111111111
2016-11-27,2.841527777777778
2016-11-28,-0.7025
2016-11-29,-3.5160416666666667
2016-11-30,-1.03875
2016-12-01,4.989861111111111
2016-12-02,3.4819444444444443
2016-12-03,-2.395138888888889
2016-12-04,-4.093125
2016-12-05,-3.8338194444444444
2016-12-06,-4.511805555555555
2016-12-07,-3.1797916666666666
2016-12-08,3.558402777777778
2016-12-09,5.816458333333333
2016-12-10,7.090347222222222
2016-12-11,6.7306944444444445
2016-12-12,5.470694444444445
2016-12-13,3.7509722222222224
2016-12-14,4.696458333333333
2016-12-15,2.885972222222222
2016-12-16,0.15368055555555554
2016-12-17,-1.2421527777777779
2016-12-18,2.805833333333333
2016-12-19,2.4943055555555556
2016-12-20,-0.6174305555555556
2016-12-21,-1.6655555555555555
2016-12-22,-0.0073611111111111195
2016-12-23,1.2450694444444446
2016-12-24,4.539513888888889
2016-12-25,7.798611111111111
2016-12-26,7.527430555555555
2016-12-27,5.2456249999999995
2016-12-28,4.887152777777778
2016-12-29,2.67625
2016-12-30,-1.7065972222222223
2016-12-31,-2.4925
